Anche	O
su	O
questo	O
decreto	O
-	O
legge	O
,	O
infatti	O
,	O
avete	O
cercato	O
di	O
distorcere	O
la	O
realtà	O
,	O
nascondendo	O
le	O
novità	O
positive	O
in	O
esso	O
contenute	O
,	O
alcune	O
delle	O
quali	O
sono	O
state	O
già	O
precedentemente	O
citate	O
.	O

Penso	O
-	O
per	O
esempio	O
-	O
alla	O
possibilità	O
di	O
usare	O
il	O
braccialetto	O
elettronico	O
per	O
i	O
reati	O
di	O
stalking	O
e	O
violenza	O
domestica	O
,	O
introducendo	O
così	O
una	O
speranza	O
di	O
vera	O
protezione	O
per	O
le	O
vittime	O
di	O
questi	O
odiosi	O
crimini	O
,	O
in	O
primis	O
le	O
donne	O
naturalmente	O
.	O

Vi	O
sono	O
inoltre	O
norme	O
più	O
stringenti	O
per	O
il	O
noleggio	O
di	O
autoveicoli	O
,	O
divenute	O
necessarie	O
per	O
prevenire	O
vili	O
attacchi	O
terroristici	O
,	O
come	O
quelli	O
verificatisi	O
in	O
ormai	O
diverse	O
città	O
europee	O
.	O

Di	O
questo	O
tuttavia	O
non	O
si	O
parla	O
,	O
perché	O
ad	O
alcuni	O
interessa	O
solo	O
mettere	O
in	O
cattiva	O
luce	O
questo	O
Governo	O
.	O

Anche	O
in	O
tema	O
di	O
immigrazione	O
il	O
testo	O
in	O
esame	O
introduce	O
importanti	O
cambiamenti	O
.	O

